game_id,play_id,week,tgt_nfl_id,tgt_name,tgt_pos,def_nfl_id,def_name,def_pos,pass_result,pass_length,route_of_targeted_receiver,team_coverage_type,first_frame,last_frame,first_sep,last_sep,delta,duration_s,delta_per_s,sep_score_25_throw,sep_score_25_catch,sep_score_air_blend,sep_delta_25
2023091005,3358,1,39973,DeAndre Hopkins,WR,53505,Paulson Adebo,CB,C,16,IN,COVER_2_MAN,1,12,2.1652944372532756,1.306483830745713,-0.8588106065075627,1.1,-0.7807369150068751,6,11,7.000000000000001,6
2023091005,3383,1,39973,DeAndre Hopkins,WR,54514,Alontae Taylor,CB,C,12,OUT,COVER_1_MAN,1,11,1.9730686759461773,1.7201162751395604,-0.25295240080661685,1.0,-0.25295240080661685,11,15,11.8,11
2023091005,3413,1,54608,Chig Okonkwo,TE,38607,Demario Davis,MLB,I,27,GO,COVER_1_MAN,1,22,6.117098985630357,2.640075756488819,-3.477023229141538,2.1,-1.6557253472102562,2,6,2.8000000000000003,2
2023091005,3774,1,54476,Chris Olave,WR,54500,Roger McCreary,CB,C,14,OUT,COVER_2_MAN,1,12,3.627891949879435,13.804278322317325,10.17638637243789,1.1,9.251260338579899,25,16,23.2,25
2023091005,3875,1,54476,Chris Olave,WR,47899,Amani Hooker,SS,I,52,POST,COVER_2_ZONE,1,34,6.240288454871292,25.152075461082735,18.91178700621144,3.3,5.7308445473368,25,3,20.6,23
2023091006,431,1,47849,Diontae Johnson,WR,46757,Charvarius Ward,CB,IN,25,CORNER,COVER_1_MAN,1,18,1.1597413504743186,0.6860029154456977,-0.4737384350286209,1.7,-0.27866966766389467,10,15,11.0,10
2023091006,492,1,52433,Brandon Aiyuk,WR,42467,Kwon Alexander,OLB,C,15,POST,COVER_2_ZONE,1,10,4.069508569839852,9.990875837482914,5.921367267643062,0.9,6.579296964047847,25,2,20.4,22
2023091006,575,1,52625,Jauan Jennings,WR,37078,Patrick Peterson,CB,I,13,IN,COVER_6_ZONE,1,10,1.004241006930107,0.8421995013059563,-0.16204150562415076,0.9,-0.1800461173601675,11,16,12.0,11
2023091006,822,1,47849,Diontae Johnson,WR,46757,Charvarius Ward,CB,I,24,POST,COVER_3_ZONE,1,15,2.8246238687655385,2.1978398485786013,-0.6267840201869372,1.4,-0.44770287156209804,8,13,9.0,8
2023091006,1096,1,47819,Deebo Samuel Sr.,WR,47956,Cole Holcomb,ILB,C,18,IN,COVER_2_ZONE,1,14,3.9642653796132263,1.3345411196362624,-2.629724259976964,1.3,-2.022864815366895,2,6,2.8000000000000003,2
2023091006,1143,1,52433,Brandon Aiyuk,WR,37078,Patrick Peterson,CB,C,19,GO,COVER_1_MAN,1,19,1.2564234954823141,0.7066116330771838,-0.5498118624051304,1.8,-0.30545103466951684,9,14,10.0,9
2023091006,1446,1,52433,Brandon Aiyuk,WR,37078,Patrick Peterson,CB,C,16,IN,COVER_1_MAN,1,11,4.047715405015526,3.712142238654114,-0.3355731663614123,1.0,-0.3355731663614123,10,14,10.8,10
2023091006,1974,1,47819,Deebo Samuel Sr.,WR,46698,Levi Wallace,CB,C,10,HITCH,COVER_1_MAN,1,9,2.7867723265455346,1.9720040567909531,-0.8147682697545815,0.8,-1.0184603371932268,5,10,6.0,5
2023091006,2188,1,54517,George Pickens,WR,46757,Charvarius Ward,CB,I,45,POST,COVER_4_ZONE,1,30,3.8541665765765756,0.7523961722390733,-3.1017704043375023,2.9,-1.0695760014956905,3,8,4.0,3
2023091006,2299,1,47849,Diontae Johnson,WR,53531,Ambry Thomas,CB,C,12,HITCH,COVER_3_ZONE,1,13,5.455098532565659,5.651336125200838,0.19623759263517915,1.2,0.16353132719598262,15,19,15.8,16
2023091006,2657,1,47819,Deebo Samuel Sr.,WR,42467,Kwon Alexander,OLB,C,10,CROSS,COVER_6_ZONE,1,10,3.6060088740878005,5.912190795297461,2.30618192120966,0.9,2.5624243568996223,22,12,20.0,22
2023091006,2861,1,52433,Brandon Aiyuk,WR,52510,Alex Highsmith,OLB,C,16,POST,COVER_6_ZONE,1,14,4.8741050460571635,7.83164095193338,2.9575359058762167,1.3,2.275027619904782,22,3,18.200000000000003,19
2023091006,2930,1,52433,Brandon Aiyuk,WR,44962,Damontae Kazee,FS,C,14,CROSS,COVER_1_MAN,1,14,6.519999999999996,3.3889231327960214,-3.1310768672039746,1.3,-2.4085206670799804,1,5,1.8,1
2023091006,3596,1,52433,Brandon Aiyuk,WR,46698,Levi Wallace,CB,C,13,OUT,COVER_1_MAN,1,14,2.9923402212983756,3.683707371656982,0.6913671503586065,1.3,0.5318208848912358,17,21,17.8,18
2023091006,3779,1,54603,Calvin Austin III,WR,53601,Deommodore Lenoir,CB,C,13,HITCH,COVER_3_ZONE,1,12,5.300339611760752,4.385521633739818,-0.9148179780209347,1.1,-0.8316527072917588,6,11,7.000000000000001,6
2023091006,3829,1,54673,Connor Heyward,TE,46139,Fred Warner,MLB,C,11,CROSS,COVER_3_ZONE,1,11,2.4439312592624223,3.3180265218952085,0.8740952626327863,1.0,0.8740952626327863,18,22,18.8,20
2023091006,3881,1,54673,Connor Heyward,TE,46139,Fred Warner,MLB,IN,22,POST,COVER_6_ZONE,1,19,0.9487360012142505,0.7566372975210776,-0.19209870369317295,1.8,-0.10672150205176274,12,17,13.000000000000002,13
2023091006,4340,1,41290,Allen Robinson,WR,46139,Fred Warner,MLB,C,18,HITCH,COVER_3_ZONE,1,12,2.4289298054904807,3.6186323383289465,1.1897025328384658,1.1,1.081547757125878,19,23,19.8,22
2023091007,124,1,41349,Logan Thomas,TE,56045,Kei'Trel Clark,CB,I,10,IN,COVER_4_ZONE,1,8,4.651075144523038,3.198624704462842,-1.4524504400601956,0.7,-2.074929200085994,2,7,3.0,2
2023091007,147,1,54481,Jahan Dotson,WR,56045,Kei'Trel Clark,CB,C,12,HITCH,COVER_4_ZONE,1,10,2.240089283934911,1.6502424064360957,-0.5898468774988153,0.9,-0.655385419443128,7,12,8.0,7
2023091007,842,1,53478,Rondale Moore,WR,53448,Jamin Davis,OLB,C,14,WHEEL,COVER_6_ZONE,1,16,5.522680508593631,6.411996568932335,0.8893160603387047,1.5,0.5928773735591365,18,22,18.8,20
2023091007,1214,1,47808,Marquise Brown,WR,43373,Kendall Fuller,CB,I,10,SLANT,COVER_3_ZONE,1,9,1.742699056062166,1.5641611170208847,-0.17853793904128135,0.8,-0.22317242380160168,11,16,12.0,11
2023091007,1371,1,47859,Terry McLaurin,WR,46188,Kyzir White,ILB,C,15,CROSS,COVER_1_MAN,1,9,8.197865575867903,7.984891984241241,-0.21297359162666218,0.8,-0.26621698953332773,11,1,9.0,8
2023091007,1424,1,54614,Cole Turner,TE,53565,Marco Wilson,CB,C,16,CROSS,COVER_4_ZONE,1,12,2.5992498917957065,0.7433034373659246,-1.855946454429782,1.1,-1.6872240494816197,3,7,3.8000000000000007,3
2023091007,1679,1,47859,Terry McLaurin,WR,49410,Jalen Thompson,FS,I,17,CROSS,COVER_1_MAN,1,10,2.073692359054252,1.3986421987055857,-0.6750501603486663,0.9,-0.7500557337207403,7,11,7.800000000000001,7
2023091007,1794,1,54520,Trey McBride,TE,52624,Kam Curl,SS,C,13,CROSS,COVER_4_ZONE,1,16,6.758254212442742,5.718330175846792,-1.0399240365959495,1.5,-0.6932826910639663,6,3,5.4,5
2023091007,1988,1,54481,Jahan Dotson,WR,56045,Kei'Trel Clark,CB,C,12,IN,COVER_1_MAN,1,8,3.5778205656516646,2.9378903995894734,-0.6399301660621912,0.7,-0.9141859515174161,6,11,7.000000000000001,6
2023091007,2135,1,44852,Curtis Samuel,WR,49410,Jalen Thompson,FS,C,14,OUT,COVER_6_ZONE,1,11,5.014828013003036,7.487088886877187,2.472260873874151,1.0,2.472260873874151,22,25,22.6,24
2023091007,2160,1,54481,Jahan Dotson,WR,44848,Budda Baker,SS,I,18,OUT,COVER_6_ZONE,1,18,10.267667700115739,1.6812197952677097,-8.586447904848029,1.7,-5.050851708734135,0,2,0.4,0
2023091007,2183,1,41349,Logan Thomas,TE,46188,Kyzir White,ILB,C,14,OUT,COVER_6_ZONE,1,11,3.902665755608597,4.931987429018853,1.029321673410256,1.0,1.029321673410256,19,23,19.8,22
2023091007,2208,1,54614,Cole Turner,TE,53565,Marco Wilson,CB,I,11,IN,COVER_1_MAN,1,10,3.1537913691301784,2.4239224410034246,-0.7298689281267539,0.9,-0.8109654756963931,6,11,7.000000000000001,6
2023091007,2238,1,44852,Curtis Samuel,WR,49410,Jalen Thompson,FS,C,20,CORNER,COVER_1_MAN,1,14,2.6101532522057016,3.472549495687569,0.8623962434818675,1.3,0.6633817257552826,18,4,15.200000000000001,15
2023091007,2359,1,47808,Marquise Brown,WR,53503,Benjamin St-Juste,CB,C,11,HITCH,COVER_4_ZONE,1,13,1.3960300856356942,1.4840485167271265,0.08801843109143226,1.2,0.07334869257619356,14,18,14.8,14
2023091007,2421,1,55959,Michael Wilson,WR,53503,Benjamin St-Juste,CB,C,16,HITCH,COVER_4_ZONE,1,15,1.544020725249506,1.1449017425089378,-0.3991189827405681,1.4,-0.2850849876718344,10,15,11.0,10
2023091007,2472,1,39983,Zach Ertz,TE,54578,Percy Butler,SS,I,14,GO,COVER_1_MAN,1,9,1.1597413504743217,0.984885780179615,-0.17485557029470666,0.8,-0.21856946286838333,11,16,12.0,11
2023091007,4271,1,55959,Michael Wilson,WR,55880,Emmanuel Forbes,CB,I,15,IN,COVER_2_MAN,1,12,1.2182774724995913,0.4220189569201809,-0.7962585155794104,1.1,-0.723871377799464,7,11,7.800000000000001,7
2023091008,396,1,56024,Dontayvion Wicks,WR,46085,Tremaine Edmunds,MLB,I,11,CROSS,COVER_1_MAN,1,15,1.192182871878298,3.890321323489874,2.698138451611576,1.4,1.9272417511511257,21,10,18.8,20
2023091008,572,1,52581,Darnell Mooney,WR,47804,Darnell Savage,FS,C,23,CORNER,COVER_3_ZONE,1,15,6.466962192559961,2.693176563094219,-3.7737856294657424,1.4,-2.695561163904102,0,5,1.0,1
2023091008,840,1,56220,Malik Heath,WR,55921,Tyrique Stevenson,CB,I,11,IN,COVER_2_ZONE,1,11,3.2019993753903244,0.506063237155204,-2.6959361382351203,1.0,-2.6959361382351203,1,5,1.8,1
2023091008,1200,1,52451,Cole Kmet,TE,44911,Rasul Douglas,CB,I,11,HITCH,COVER_4_ZONE,1,11,0.6217716622683894,0.8500588214941449,0.2282871592257555,1.0,0.2282871592257555,15,19,15.8,16
2023091008,1601,1,54723,Samori Toure,WR,48516,T.J. Edwards,OLB,C,13,IN,COVER_6_ZONE,1,10,5.539972924121557,8.12114523943514,2.5811723153135837,0.9,2.8679692392373153,22,2,18.0,19
2023091008,1626,1,54723,Samori Toure,WR,44925,Eddie Jackson,FS,I,49,POST,COVER_6_ZONE,1,29,3.8533232410479155,0.9476286192385706,-2.905694621809345,2.8,-1.0377480792176232,3,8,4.0,3
2023091008,1952,1,55907,Luke Musgrave,TE,54513,Jaquan Brisker,SS,I,31,CORNER,COVER_3_ZONE,1,24,5.03795593470209,4.084176783637068,-0.9537791510650218,2.3,-0.4146865874195747,8,13,9.0,8
2023091008,1981,1,55915,Jayden Reed,WR,46085,Tremaine Edmunds,MLB,C,15,CROSS,COVER_3_ZONE,1,10,1.8613167382259281,6.44444722222162,4.583130483995692,0.9,5.0923672044396575,24,25,24.200000000000003,25
2023091008,2749,1,55915,Jayden Reed,WR,52458,Jaylon Johnson,CB,I,13,HITCH,COVER_3_ZONE,1,15,1.8908199279677587,1.188696765369537,-0.7021231625982216,1.4,-0.5015165447130154,8,13,9.0,8
2023091008,3010,1,52581,Darnell Mooney,WR,48241,Keisean Nixon,CB,C,20,GO,COVER_3_ZONE,1,21,1.6446884203398502,2.5757717290163744,0.9310833086765242,2.0,0.4655416543382621,17,21,17.8,18
2023091008,3178,1,55915,Jayden Reed,WR,44925,Eddie Jackson,FS,C,15,OUT,COVER_3_ZONE,1,15,2.2108143296079845,5.1551333639392904,2.944319034331306,1.4,2.1030850245223616,22,25,22.6,24
2023091008,3208,1,55907,Luke Musgrave,TE,48516,T.J. Edwards,OLB,C,31,CROSS,COVER_1_MAN,1,26,13.533018879762205,20.253545368650894,6.720526488888689,2.5,2.688210595555476,23,8,20.000000000000004,22
2023091008,3377,1,52581,Darnell Mooney,WR,43404,De'Vondre Campbell,ILB,IN,13,IN,COVER_6_ZONE,1,10,2.260729970606839,3.481264138211867,1.2205341676050283,0.9,1.356149075116698,20,23,20.6,23
2023091008,3745,1,55915,Jayden Reed,WR,54513,Jaquan Brisker,SS,I,42,CROSS,COVER_6_ZONE,1,29,4.837933443113906,0.6332456079595025,-4.204687835154403,2.8,-1.5016742268408585,2,2,2.0,1
2023091009,442,1,54967,Brandon Johnson,WR,47974,Marcus Epps,SS,C,21,CORNER,COVER_3_ZONE,1,14,7.155711005902904,1.8278402556022229,-5.327870750300681,1.3,-4.098362115615909,0,3,0.6000000000000001,0
2023091009,570,1,54967,Brandon Johnson,WR,53596,Nate Hobbs,CB,C,10,OUT,COVER_4_ZONE,1,14,6.980157591344194,16.57156902649837,9.591411435154175,1.3,7.378008796272442,25,3,20.6,23
2023091009,681,1,54545,Greg Dulcich,TE,55969,Jakorian Bennett,CB,C,13,OUT,COVER_4_ZONE,1,13,5.536966678606626,5.098323253776685,-0.4386434248299409,1.2,-0.3655361873582841,9,14,10.0,9
2023091009,750,1,52513,Adam Trautman,TE,53596,Nate Hobbs,CB,C,10,IN,COVER_1_MAN,1,8,3.122370894048306,6.417226815377497,3.2948559213291913,0.7,4.706937030470273,23,25,23.400000000000002,25
2023091009,953,1,48097,Jakobi Meyers,WR,54580,Damarri Mathis,CB,C,19,CORNER,COVER_3_ZONE,1,15,4.328325311249148,2.535527558517161,-1.7927977527319867,1.4,-1.2805698233799907,4,8,4.800000000000001,4
2023091009,987,1,48097,Jakobi Meyers,WR,54580,Damarri Mathis,CB,C,11,GO,COVER_1_MAN,1,14,2.1077238908357976,1.1276967677527532,-0.9800271230830444,1.3,-0.753867017756188,6,11,7.000000000000001,6
2023091009,1886,1,46109,Courtland Sutton,WR,53509,Divine Deablo,ILB,C,11,POST,COVER_4_ZONE,1,9,3.2237400639629734,7.130617084095879,3.9068770201329053,0.8,4.8835962751661315,24,9,21.000000000000004,23
2023091009,2102,1,42372,Phillip Dorsett,WR,47974,Marcus Epps,SS,I,21,GO,COVER_3_ZONE,1,17,4.913664620219824,9.617676434565682,4.704011814345859,1.6,2.9400073839661616,23,25,23.400000000000002,25
2023091009,2430,1,41282,Davante Adams,WR,53438,Pat Surtain II,CB,I,24,HITCH,COVER_1_MAN,1,21,0.6171709649683725,1.386109663771235,0.7689386988028624,2.0,0.3844693494014312,17,21,17.8,18
2023091009,2499,1,41282,Davante Adams,WR,42929,Alex Singleton,ILB,C,12,IN,COVER_6_ZONE,1,10,4.511873225169347,8.6401967570189,4.128323531849554,0.9,4.587026146499504,24,3,19.800000000000004,22
2023091009,2546,1,41282,Davante Adams,WR,54580,Damarri Mathis,CB,C,12,HITCH,COVER_3_ZONE,1,11,5.875780799178938,3.4354766772603664,-2.4403041219185715,1.0,-2.4403041219185715,1,6,2.0,1
2023091009,3386,1,41282,Davante Adams,WR,35459,Kareem Jackson,SS,C,18,HITCH,COVER_3_ZONE,1,19,1.7779201331893397,3.0845745249547787,1.306654391765439,1.8,0.7259191065363549,18,22,18.8,20
2023091009,3418,1,48097,Jakobi Meyers,WR,54580,Damarri Mathis,CB,C,12,POST,COVER_3_ZONE,1,11,2.7411676344215072,2.0630559856678636,-0.6781116487536436,1.0,-0.6781116487536436,7,12,8.0,7
2023091009,3454,1,43370,Austin Hooper,TE,46175,Josey Jewell,ILB,C,19,GO,COVER_3_ZONE,1,15,2.9882436312991554,4.722213464044165,1.7339698327450095,1.4,1.2385498805321498,20,0,16.0,16
2023091009,3587,1,46109,Courtland Sutton,WR,42361,Marcus Peters,CB,I,10,HITCH,COVER_3_ZONE,1,10,3.5085182057387083,2.6831511325305546,-0.8253670732081537,0.9,-0.9170745257868375,6,10,6.800000000000001,6
2023091010,261,1,40024,Keenan Allen,WR,46259,DeShon Elliott,SS,I,15,CORNER,COVER_1_MAN,1,15,2.2760711763914583,0.8005623023850174,-1.475508874006441,1.4,-1.0539349100046007,5,9,5.8,5
2023091010,328,1,40024,Keenan Allen,WR,47971,David Long Jr.,ILB,C,27,GO,COVER_4_ZONE,1,20,1.462190138114739,3.148745782053547,1.686555643938808,1.9,0.8876608652309517,19,23,19.8,22
2023091010,607,1,43454,Tyreek Hill,WR,46775,J.C. Jackson,CB,I,35,CROSS,COVER_1_MAN,1,26,3.070651396690936,2.6172504656604723,-0.45340093103046364,2.5,-0.18136037241218544,11,15,11.8,11
2023091010,630,1,45900,River Cracraft,WR,52431,"Kenneth Murray, Jr.",MLB,C,12,POST,COVER_3_ZONE,1,8,3.7431804658605508,3.243223704896099,-0.49995676096445196,0.7,-0.7142239442349314,7,12,8.0,7
2023091010,706,1,46192,Durham Smythe,TE,54544,JT Woods,CB,I,20,OUT,COVER_2_MAN,1,16,0.5189412298131634,3.196263443460196,2.6773222136470327,1.5,1.7848814757646885,21,25,21.8,24
2023091010,767,1,46279,Braxton Berrios,WR,45571,Michael Davis,CB,C,11,CROSS,COVER_2_MAN,1,10,1.855397531527952,1.1638728452885199,-0.6915246862394322,0.9,-0.768360762488258,6,11,7.000000000000001,6
2023091010,1040,1,43454,Tyreek Hill,WR,46775,J.C. Jackson,CB,C,22,POST,COVER_1_MAN,1,16,1.0018482919085114,6.332645576692252,5.33079728478374,1.5,3.5538648565224933,23,25,23.400000000000002,25
2023091010,1072,1,43454,Tyreek Hill,WR,45571,Michael Davis,CB,C,22,CROSS,COVER_1_MAN,1,15,3.9692064698123213,3.1933054974430495,-0.7759009723692718,1.4,-0.5542149802637656,7,12,8.0,7
2023091010,1513,1,53435,Jaylen Waddle,WR,45571,Michael Davis,CB,I,30,POST,COVER_6_ZONE,1,23,2.577692766797466,1.8501081049495474,-0.7275846618479185,2.2,-0.3307203008399629,9,13,9.8,9
2023091010,1558,1,46192,Durham Smythe,TE,52431,"Kenneth Murray, Jr.",MLB,I,11,POST,COVER_3_ZONE,1,9,1.7991386828146423,2.0176471445721074,0.21850846175746508,0.8,0.27313557719683135,15,1,12.2,12
2023091010,1761,1,46192,Durham Smythe,TE,52594,Alohi Gilman,FS,C,16,HITCH,COVER_3_ZONE,1,12,6.279888534042622,1.8439088914585737,-4.435979642584049,1.1,-4.0327087659854985,0,3,0.6000000000000001,0
2023091010,1858,1,43454,Tyreek Hill,WR,46775,J.C. Jackson,CB,I,18,CORNER,COVER_4_ZONE,1,15,1.4358969322343447,0.6280127387243037,-0.8078841935100409,1.4,-0.5770601382214579,7,12,8.0,7
2023091010,1940,1,43454,Tyreek Hill,WR,54679,Ja'Sir Taylor,CB,C,17,POST,COVER_6_ZONE,1,12,3.452100809651998,6.770834512820411,3.3187337031684128,1.1,3.017030639244011,22,7,19.0,20
2023091010,2236,1,48456,Donald Parham,TE,47934,Andrew Van Ginkel,OLB,C,11,IN,COVER_6_ZONE,1,8,4.519834067750718,10.149763544043775,5.629929476293057,0.7,8.042756394704368,24,25,24.200000000000003,25
2023091010,2261,1,55885,Quentin Johnston,WR,43299,Eli Apple,CB,I,29,GO,COVER_3_ZONE,1,24,2.4725695136840935,2.8101601377857484,0.33759062410165486,2.3,0.14677853221811082,15,19,15.8,16
2023091010,2372,1,53435,Jaylen Waddle,WR,45571,Michael Davis,CB,C,20,CROSS,COVER_2_ZONE,1,20,3.171655719021217,3.965059898664836,0.7934041796436189,1.9,0.41758114718085204,17,21,17.8,18
2023091010,2930,1,43454,Tyreek Hill,WR,45571,Michael Davis,CB,C,17,POST,COVER_6_ZONE,1,13,3.7920047468324736,13.25450866686502,9.462503920032546,1.2,7.885419933360455,25,2,20.4,22
2023091010,3029,1,45900,River Cracraft,WR,46775,J.C. Jackson,CB,I,10,SLANT,COVER_1_MAN,1,9,1.0344563789740004,1.064800450788786,0.0303440718147856,0.8,0.037930089768482,13,18,14.0,14
2023091010,3064,1,46279,Braxton Berrios,WR,46775,J.C. Jackson,CB,IN,26,GO,COVER_1_MAN,1,23,0.9124143795447326,0.7905694150420949,-0.12184496450263771,2.2,-0.05538407477392623,13,17,13.8,13
2023091010,3198,1,43454,Tyreek Hill,WR,46775,J.C. Jackson,CB,C,34,GO,COVER_6_ZONE,1,23,1.7788198334851115,2.4520399670478468,0.6732201335627352,2.2,0.3060091516194251,16,20,16.8,17
2023091010,3640,1,46279,Braxton Berrios,WR,45571,Michael Davis,CB,C,16,CROSS,COVER_2_MAN,1,17,1.584834376204657,1.2165525060596472,-0.3682818701450099,1.6,-0.2301761688406312,10,15,11.0,10
2023091010,3701,1,46279,Braxton Berrios,WR,42388,Eric Kendricks,ILB,C,14,HITCH,COVER_2_ZONE,1,11,2.079326814139613,2.6196373794859413,0.5403105653463283,1.0,0.5403105653463283,17,4,14.400000000000002,14
2023091010,4076,1,45573,Austin Ekeler,RB,53465,Jevon Holland,FS,I,20,WHEEL,COVER_3_ZONE,1,21,2.3842189496772357,2.3890165340574767,0.004797584380241027,2.0,0.0023987921901205134,13,18,14.0,14
2023091010,4099,1,44819,Mike Williams,WR,46142,Jerome Baker,OLB,C,20,GO,COVER_6_ZONE,1,14,6.00740376535488,6.716621174370341,0.7092174090154613,1.3,0.5455518530888164,17,21,17.8,18
2023091010,4426,1,43454,Tyreek Hill,WR,54679,Ja'Sir Taylor,CB,C,40,GO,COVER_1_MAN,1,26,1.341640786499877,1.3559498515800672,0.014309065080190253,2.5,0.005723626032076101,13,18,14.0,14
2023091010,4473,1,45900,River Cracraft,WR,46086,Derwin James,SS,C,13,POST,COVER_4_ZONE,1,10,4.034476422040398,1.1236102527122223,-2.910866169328176,0.9,-3.234295743697973,1,5,1.8,1
2023091010,4699,1,44819,Mike Williams,WR,54936,Kader Kohou,CB,C,17,IN,COVER_3_ZONE,1,11,4.5479335967008145,5.610320846440067,1.0623872497392526,1.0,1.0623872497392526,19,2,15.600000000000001,15
2023091011,637,1,45185,Kendrick Bourne,WR,44862,Justin Evans,FS,IN,12,HITCH,COVER_3_ZONE,1,9,3.008853602287756,4.141207553359288,1.132353951071532,0.8,1.415442438839415,20,3,16.6,17
2023091011,1686,1,45185,Kendrick Bourne,WR,39984,Darius Slay,CB,I,43,GO,COVER_1_MAN,1,30,2.9451655301527615,1.1092339699089593,-1.8359315602438022,2.9,-0.6330798483599318,5,10,6.0,5
2023091011,1759,1,56075,DeMario Douglas,WR,46194,Avonte Maddox,CB,C,22,CORNER,COVER_3_ZONE,1,19,3.1027246091137397,2.822144574609883,-0.2805800345038567,1.8,-0.15587779694658707,11,16,12.0,11
2023091011,2093,1,43324,Hunter Henry,TE,44869,Zach Cunningham,MLB,C,13,POST,COVER_6_ZONE,1,11,1.8225805880673698,4.9848269779401555,3.1622463898727857,1.0,3.1622463898727857,23,2,18.8,20
2023091011,2125,1,43324,Hunter Henry,TE,54548,Nakobe Dean,ILB,C,12,IN,COVER_3_ZONE,1,11,3.2041379495895583,5.341479195878233,2.137341246288675,1.0,2.137341246288675,21,2,17.2,18
2023091011,2221,1,45185,Kendrick Bourne,WR,43351,James Bradberry,CB,C,19,POST,COVER_1_MAN,1,16,1.4803040228277444,2.3579016094824685,0.8775975866547241,1.5,0.5850650577698161,18,22,18.8,20
2023091011,2388,1,56052,Kayshon Boutte,WR,43351,James Bradberry,CB,I,20,GO,COVER_3_ZONE,1,19,1.1788129622633126,1.6380781422142232,0.45926517995091065,1.8,0.25514732219495034,16,20,16.8,17
2023091011,2449,1,47834,A.J. Brown,WR,52445,Kyle Dugger,SS,C,15,POST,COVER_6_ZONE,1,11,2.1541123461881018,2.9597466107759973,0.8056342645878956,1.0,0.8056342645878956,18,10,16.4,16
2023091011,2643,1,53439,DeVonta Smith,WR,43700,Jonathan Jones,CB,I,34,GO,COVER_3_ZONE,1,26,1.2143310915891137,0.8609297300012297,-0.35340136158788393,2.5,-0.14136054463515357,11,16,12.0,11
2023091011,2834,1,44874,JuJu Smith-Schuster,WR,44869,Zach Cunningham,MLB,I,15,POST,COVER_1_MAN,1,12,1.524335920983296,1.8106904760339377,0.28635455505064167,1.1,0.2603223227733106,15,20,16.0,16
2023091011,3006,1,56052,Kayshon Boutte,WR,43351,James Bradberry,CB,I,35,GO,COVER_6_ZONE,1,28,3.802959373961283,4.971217154782117,1.1682577808208343,2.7,0.43268806697067935,17,4,14.400000000000002,14
2023091011,3217,1,53439,DeVonta Smith,WR,46212,Ja'Whaun Bentley,ILB,C,10,HITCH,COVER_2_ZONE,1,7,4.100073170078797,2.606012279326406,-1.4940608907523916,0.6,-2.4901014845873193,2,6,2.8000000000000003,2
2023091011,3262,1,47834,A.J. Brown,WR,55881,Christian Gonzalez,CB,I,46,GO,COVER_3_ZONE,1,29,1.3900359707575922,0.8127115109311553,-0.5773244598264369,2.8,-0.20618730708087032,10,15,11.0,10
2023091011,3355,1,46118,Dallas Goedert,TE,43522,Jalen Mills,CB,I,15,OUT,COVER_1_MAN,1,15,1.2831601614763464,0.8080222769206321,-0.47513788455571426,1.4,-0.33938420325408164,9,14,10.0,9
2023091011,3491,1,42437,Ty Montgomery,WR,46194,Avonte Maddox,CB,I,29,POST,COVER_6_ZONE,1,26,2.621907702418222,14.281095896323926,11.659188193905704,2.5,4.663675277562282,24,25,24.200000000000003,25
2023091011,3683,1,47834,A.J. Brown,WR,43700,Jonathan Jones,CB,I,48,IN,COVER_4_ZONE,1,30,0.9244457799135727,1.2280879447336017,0.30364216482002904,2.9,0.10470419476552725,14,19,15.000000000000002,15
2023091011,3772,1,47834,A.J. Brown,WR,55881,Christian Gonzalez,CB,C,15,OUT,COVER_1_MAN,1,13,4.75063153696432,3.167238544852598,-1.5833929921117225,1.2,-1.319494160093102,4,8,4.800000000000001,4
2023091011,3797,1,47834,A.J. Brown,WR,44837,Jabrill Peppers,SS,C,13,IN,COVER_3_ZONE,1,11,5.0982840250421555,6.960581872228787,1.8622978471866318,1.0,1.8622978471866318,21,14,19.6,21
2023091011,3976,1,56075,DeMario Douglas,WR,44862,Justin Evans,FS,I,40,POST,COVER_6_ZONE,1,29,4.351608897867546,1.758237754116318,-2.593371143751228,2.8,-0.926203979911153,4,8,4.800000000000001,4
2023091011,4046,1,56075,DeMario Douglas,WR,46194,Avonte Maddox,CB,C,16,IN,COVER_3_ZONE,1,12,1.8689301752607035,3.464390278245225,1.5954601029845215,1.1,1.450418275440474,20,0,16.0,16
