game_id,play_id,tgt_nfl_id,caught,week,tgt_name,pass_length,sep_score_air_blend,last_sep,tgt_pos,delta_per_s,delta,first_sep,pass_result,n_defenders_r1,closing_rate_last,sep_at_arrival,n_defenders_r2,contested_severity_25
2023091002,3170,53463,1,1,Elijah Moore,2,18.6,2.6767517628648285,WR,0.4714288756313456,0.3771431005050765,2.299608662359752,C,0,0.16815722,2.6767502,0,10
2023091002,3253,53434,1,1,Ja'Marr Chase,10,1.6,4.152457103932563,WR,-3.785502294204878,-4.921152982466341,9.073610086398904,C,0,6.305406,3.460053,0,12
2023091002,3314,52441,0,1,Tee Higgins,16,10.6,0.4535416188179404,WR,-0.7640968981913627,-1.2225550371061804,1.6760966559241208,I,1,1.4266572,0.453544,1,24
2023091002,3337,47833,1,1,Irv Smith,3,1.6,1.1652038448271722,TE,-4.617507462831284,-2.77050447769877,3.9357083225259424,C,0,4.5771723,1.1652074,1,21
2023091002,3409,44841,1,1,David Njoku,1,17.6,6.259912139958507,TE,0.2892552715083165,0.20247869005582153,6.057433449902685,C,0,0.12143493,6.25991,0,2
2023091002,3505,52523,1,1,Harrison Bryant,1,2.6,3.522740410532689,TE,-3.6892119586352736,-2.951369566908219,6.474109977440908,C,0,4.0959864,3.5227396,0,13
2023091002,3571,52441,0,1,Tee Higgins,7,12.8,0.9035485598461199,WR,-0.4440911726104023,-0.48850028987144256,1.3920488497175625,I,1,0.7789177,0.90354633,1,22
2023091002,3594,53434,0,1,Ja'Marr Chase,13,8.600000000000001,2.2325769863545624,WR,-1.2743032445365798,-1.9114548668048696,4.144031853159432,I,0,1.3686031,2.232576,0,11
2023091002,3716,52523,1,1,Harrison Bryant,3,9.8,2.7202941017470903,TE,-1.0704591887887767,-0.963413269909899,3.6837073716569892,C,0,1.271162,2.7202964,0,11
2023091002,3787,53434,1,1,Ja'Marr Chase,5,3.6000000000000005,2.1094312029549562,WR,-3.4849955776832573,-2.0909973466099543,4.2004285495649105,C,0,3.8790555,2.1094294,0,16
2023091002,3812,53434,0,1,Ja'Marr Chase,24,16.8,1.137189518066366,WR,0.08156293255774533,0.16312586511549065,0.9740636529508754,I,0,0.0,1.1371915,1,15
2023091002,3835,53631,1,1,Chris Evans,-1,1.2000000000000002,4.175416146924758,RB,-6.003793854874601,-3.6022763129247606,7.7776924598495185,C,0,6.170485,4.175418,0,13
2023091002,4036,53434,0,1,Ja'Marr Chase,15,4.4,0.5374011537017728,WR,-2.3809645531389076,-4.047639740336143,4.585040894037916,I,1,1.850439,0.5373993,1,24
2023091003,81,54657,0,1,Andrew Ogletree,13,1.4000000000000001,0.8338465086573152,TE,-4.110086485771556,-4.5210951343487125,5.354941643006027,I,1,3.7853413,0.8338433,1,25
2023091003,143,44849,0,1,Zay Jones,6,6.6000000000000005,0.01999999999999602,WR,-2.5734519244689884,-1.0293807697875954,1.0493807697875914,I,1,2.573444,0.020000458,1,25
2023091003,166,44835,1,1,Evan Engram,4,19.6,4.080502420045845,TE,0.673077217680093,0.40384633060805575,3.6766560894377895,C,0,0.0,4.0805025,0,5
2023091003,191,46095,0,1,Calvin Ridley,4,14.600000000000001,0.8560373823613098,WR,-0.2857313164050176,-0.3143044480455194,1.1703418304068292,I,1,0.38107246,0.8560376,1,22
2023091003,263,55944,1,1,Josh Downs,3,9.8,3.012308085173232,WR,-1.1982975936464935,-0.7189785561878961,3.731286641361128,C,0,1.4917713,3.0123076,0,10
2023091003,358,46116,1,1,Christian Kirk,9,19.6,2.469109151090732,WR,0.8148721668590317,0.8148721668590317,1.6542369842317002,C,0,0.0,2.4691088,0,10
2023091003,410,46095,1,1,Calvin Ridley,24,17.6,1.3254433220624642,WR,0.20224689384622255,0.3235950301539561,1.001848291908508,C,0,0.29688627,1.3254433,1,14
2023091003,529,46095,1,1,Calvin Ridley,9,12.2,7.100147885783792,WR,-0.08716885811995599,-0.0958857439319516,7.1960336297157435,C,0,5.3442802,3.6235385,0,14
2023091003,662,53703,1,1,Deon Jackson,2,7.6000000000000005,7.206899472033735,RB,-1.8290558776058896,-1.4632447020847117,8.670144174118446,C,0,2.901957,7.206897,0,2
2023091003,687,53556,1,1,Kylen Granson,2,21.400000000000002,4.836631058908672,TE,1.4623566076384658,0.8774139645830794,3.959217094325593,C,0,0.0,4.8366313,0,4
2023091003,761,55944,1,1,Josh Downs,7,21.6,2.6639069052802884,WR,1.5665490679149885,1.096584347540492,1.5673225577397965,C,0,0.0,2.6639075,0,9
2023091003,933,46095,1,1,Calvin Ridley,11,6.6000000000000005,0.8023091673413677,WR,-1.9653581178309414,-2.1618939296140356,2.964203096955403,C,1,1.9902375,0.80231,2,24
2023091003,1171,55953,0,1,Tank Bigsby,1,3.4000000000000004,8.141989928758203,RB,-3.5262605071466093,-2.4683823550026265,10.61037228376083,IN,0,4.322808,8.14199,0,2
2023091003,1649,46095,1,1,Calvin Ridley,12,6.6000000000000005,1.376117727521891,WR,-2.174515484104669,-1.9570639356942023,3.3331816632160933,C,0,3.8662987,1.376118,1,19
2023091003,1706,44849,1,1,Zay Jones,18,10.8,0.9841239759298627,WR,-0.5812912470705351,-1.220711618848124,2.2048355947779865,C,1,0.0,0.98412514,1,20
2023091003,1782,44792,0,1,Mo Alie-Cox,20,6.6000000000000005,1.3905754204644931,TE,-1.8134038588594086,-2.720105788289113,4.110681208753606,I,0,0.0,1.3905748,1,13
2023091003,1805,54657,1,1,Andrew Ogletree,15,20.0,11.33781725024707,TE,6.544282787763868,7.198711066540255,4.139106183706815,C,0,4.560678,6.8475523,0,2
2023091003,1929,44849,1,1,Zay Jones,11,14.8,2.807294070809117,WR,-0.2312035398375641,-0.2080831858538077,3.0153772566629247,C,0,0.6396425,2.8072948,0,8
2023091003,1954,46095,1,1,Calvin Ridley,7,18.400000000000002,5.835409154463804,WR,1.5153049890529742,1.5153049890529742,4.32010416541083,C,0,2.434312,4.1281986,0,8
2023091003,2087,54518,1,1,Alec Pierce,4,7.2,8.0003999900005,WR,-1.3116962029756913,-0.9181873420829838,8.918587332083483,C,0,4.917109,6.5316544,0,4
2023091003,2204,46095,0,1,Calvin Ridley,15,11.600000000000001,0.82764726786234,WR,-0.6618197887124948,-0.9265477041974927,1.7541949720598327,I,1,1.6752126,0.8276466,1,23
2023091003,2227,44849,0,1,Zay Jones,15,9.8,0.8009993757800357,WR,-1.0468754938151126,-1.151563043196624,1.9525624189766595,I,1,0.27184024,0.80099845,1,20
2023091003,2286,52442,1,1,Michael Pittman,12,14.8,1.621172415260018,WR,-0.2602148496384919,-0.15612890978309513,1.7773013250431131,C,0,0.58017105,1.6211727,1,14
2023091003,2369,52442,1,1,Michael Pittman,8,0.2,1.5192103211866332,WR,-8.697321850502417,-5.2183931103014505,6.7376034314880835,C,0,8.360438,1.5192089,1,21
2023091003,2519,46095,1,1,Calvin Ridley,5,17.0,5.9482098147257725,WR,0.6472808198637283,0.7120089018501012,5.236200912875671,C,0,1.1261916,5.4507427,0,4
2023091003,2571,46116,0,1,Christian Kirk,10,12.600000000000001,2.732325017270089,WR,-0.6287637090600531,-0.4401345963420371,3.172459613612126,I,0,0.42737484,2.7323246,0,8
2023091003,2608,44835,1,1,Evan Engram,23,13.600000000000001,0.7218032973047444,TE,-0.37696121539849203,-0.565441823097738,1.2872451204024824,C,1,0.121937394,0.7218024,1,20
2023091003,2638,44849,1,1,Zay Jones,6,19.0,5.0741009055792325,WR,1.887840688876207,1.3214884822133448,3.7526124233658877,C,0,1.7978072,2.799017,0,12
2023091003,2798,53703,1,1,Deon Jackson,-3,0.4,3.8557230190977103,RB,-5.404223389425714,-4.863801050483143,8.719524069580853,C,0,5.3503656,3.855722,0,13
2023091003,2979,53703,0,1,Deon Jackson,0,4.6000000000000005,7.4800066844889885,RB,-3.14250579272988,-1.57125289636494,9.051259580853928,I,0,3.2681012,7.480007,0,2
2023091003,3002,52442,1,1,Michael Pittman,8,3.6000000000000005,0.9590099061010801,WR,-2.9793653934355215,-2.9793653934355215,3.9383752995366015,C,1,2.4220247,0.9590116,1,24
2023091003,3335,54518,0,1,Alec Pierce,5,13.8,0.6935416353759858,WR,-0.34615271408119386,-0.2769221712649551,0.9704638066409409,I,1,0.17221346,0.6935412,1,22
2023091003,3409,53556,0,1,Kylen Granson,16,20.8,10.804415763936516,TE,6.366285527001147,6.366285527001147,4.438130236935369,I,0,4.055751,1.3151834,1,19
2023091003,3645,55944,0,1,Josh Downs,7,4.6000000000000005,3.196153938720724,WR,-2.9627121983913085,-1.777627319034785,4.973781257755509,I,0,3.2347279,3.1961544,0,13
2023091003,3750,44835,1,1,Evan Engram,3,5.6,3.233635724691321,TE,-2.563682026341222,-2.050945621072978,5.284581345764299,C,0,2.6438289,3.2336347,0,11
2023091003,3797,46095,0,1,Calvin Ridley,16,11.600000000000001,1.2684636376341278,WR,-0.6720898013296924,-1.0081347019945386,2.2765983396286664,I,0,0.6834683,1.2684621,2,19
2023091003,3845,44849,1,1,Zay Jones,3,16.6,1.2841339493993627,WR,0.09015549944093852,0.05409329966456311,1.2300406497347995,C,0,0.30605584,1.2841352,1,18
2023091003,3975,53556,0,1,Kylen Granson,8,18.6,1.7293062192682926,TE,0.39819573393432783,0.5176544541146262,1.2116517651536665,I,0,0.0,1.7293065,1,16
2023091003,3998,44792,0,1,Mo Alie-Cox,19,2.6,3.290060789711946,TE,-3.4835128608804826,-3.4835128608804826,6.773573650592429,IN,0,3.3346062,3.2900617,0,10
2023091003,4047,44849,1,1,Zay Jones,15,19.400000000000002,10.266615800739793,WR,3.8207276920807764,4.966945999705009,5.299669801034783,C,0,8.140085,3.9656134,0,11
2023091003,4153,53556,1,1,Kylen Granson,14,18.8,6.240873336320803,TE,3.574150548265518,2.8593204386124143,3.3815528977083886,C,0,5.5678105,2.0424504,0,14
2023091003,4258,52442,1,1,Michael Pittman,4,4.6000000000000005,1.797386992275175,WR,-2.7426612630607394,-2.1941290104485915,3.9915160027237664,C,0,2.843172,1.7973871,1,19
2023091003,4283,52442,1,1,Michael Pittman,9,21.6,7.9544955842592575,WR,4.356234726724809,3.4849877813798473,4.46950780287941,C,0,2.1175456,4.4043846,0,7
2023091003,4308,52442,1,1,Michael Pittman,6,3.6000000000000005,1.602061172365155,WR,-3.536368683850359,-2.121821210310215,3.72388238267537,C,0,3.235775,1.6020623,1,20
2023091003,4333,53556,1,1,Kylen Granson,4,25.0,11.812810842470983,TE,5.184165009884939,4.665748508896446,7.147062333574537,C,0,0.0,11.812815,0,0
2023091003,4363,54518,0,1,Alec Pierce,13,11.8,1.254312560727984,WR,-0.5895178051538591,-0.7074213661846309,1.9617339269126148,I,0,0.0,1.2543161,1,15
2023091003,4416,52442,1,1,Michael Pittman,3,6.6000000000000005,3.890051413541986,WR,-2.3947846245649513,-1.4368707747389706,5.326922188280957,C,0,2.5017357,3.890051,0,9
2023091003,4494,55944,0,1,Josh Downs,1,14.600000000000001,0.622414652783819,WR,-0.30428377311828136,-0.27385539580645324,0.8962700485902723,I,1,0.49944863,0.6224154,1,23
2023091003,4551,52442,0,1,Michael Pittman,1,20.4,1.3649908424601278,WR,0.753104536514247,1.0543463511199458,0.31064449134018207,I,0,0.0,1.3649948,1,17
2023091004,124,52430,0,1,Justin Jefferson,6,16.8,0.907083237635884,WR,0.0885978732899574,0.07973808596096166,0.8273451516749224,I,1,0.0,0.90708274,1,22
2023091004,196,54683,0,1,Ko Kieft,32,4.6000000000000005,0.7452516353554666,TE,-1.9611100142095985,-4.314442031261117,5.0596936666165835,I,1,0.08357093,0.7452515,1,18
2023091004,315,52430,1,1,Justin Jefferson,7,1.4000000000000001,1.297690255800666,WR,-4.483355693871544,-4.035020124484389,5.3327103802850555,C,0,4.427996,1.2976892,1,21
2023091004,340,43971,1,1,C.J. Ham,-1,8.8,2.530612574061862,FB,-1.604658139183364,-0.802329069591682,3.332941643653544,C,0,1.8276107,2.5306141,0,13
2023091004,365,52430,1,1,Justin Jefferson,20,20.0,9.261123042050569,WR,5.806488535507434,7.548435096159665,1.7126879458909043,C,0,1.0328043,7.0668855,0,1
2023091004,390,43971,0,1,C.J. Ham,3,18.2,8.199762191673614,FB,1.7752777765629348,1.7752777765629348,6.424484415110679,I,0,1.4580023,7.304416,0,1
2023091004,413,47791,1,1,T.J. Hockenson,6,11.600000000000001,1.6520593209688335,TE,-0.8453716120001458,-0.5072229672000874,2.159282288168921,C,0,1.0511293,1.652059,1,18
2023091004,438,47885,1,1,Alexander Mattison,3,0.2,2.9000000000000012,RB,-6.997323641004329,-4.198394184602598,7.098394184602599,C,0,6.826084,2.899999,0,16
2023091004,542,44896,1,1,Chris Godwin Jr.,6,4.6000000000000005,1.9502820308868127,WR,-2.7015327602380346,-2.1612262081904277,4.11150823907724,C,0,2.874285,1.9502845,1,19
2023091004,592,54571,0,1,Cade Otton,11,19.800000000000004,5.021951811795889,TE,4.207377869534956,3.365902295627965,1.656049516167924,I,0,3.582377,2.5328627,0,12
2023091004,695,41233,0,1,Mike Evans,39,19.8,12.411164328941908,WR,3.3742976927745447,9.110603770491272,3.3005605584506363,I,1,1.0695884,0.763216,1,22
2023091004,766,47852,1,1,Josh Oliver,-1,7.800000000000001,4.776714351936912,TE,-1.741119941851817,-1.218783959296272,5.995498311233184,C,0,2.4735951,4.776714,0,6
2023091004,821,54683,0,1,Ko Kieft,14,25.0,6.820593815790528,TE,5.625311267283533,4.500249013826827,2.320344801963701,I,0,0.0,6.820593,0,1
2023091004,983,55887,1,1,Jordan Addison,0,4.800000000000001,2.6756868277135792,WR,-2.647743361733944,-2.1181946893871553,4.7938815171007345,C,0,3.2649617,2.6756883,0,14
2023091004,1190,52430,1,1,Justin Jefferson,16,18.8,3.59272876794227,WR,0.5106353235444496,0.5106353235444496,3.0820934443978203,C,0,0.25428593,3.5927274,0,5
2023091004,1300,47791,1,1,T.J. Hockenson,2,6.800000000000001,2.9427877939124243,TE,-2.0872487823016765,-1.4610741476111735,4.403861941523598,C,0,2.623146,2.9427836,0,13
2023091004,1326,55887,1,1,Jordan Addison,39,20.8,19.78419571274,WR,7.494021951809315,16.486848293980493,3.2973474187595087,C,0,1.6137952,2.6207047,0,6
2023091004,1540,52584,1,1,K.J. Osborn,19,20.6,3.8965882512782923,WR,0.7904874906700086,1.0276337378710112,2.868954513407281,C,0,1.5741432,3.8965893,0,6
2023091004,1594,52430,1,1,Justin Jefferson,-1,20.6,8.939848992013228,WR,1.231149628215783,0.9849197025726264,7.954929289440602,C,0,0.24642467,8.939844,0,1
2023091004,1641,52430,1,1,Justin Jefferson,8,22.400000000000002,4.872473704392874,WR,3.006863884521641,3.006863884521641,1.8656098198712332,C,0,0.0,4.791498,0,4
2023091004,1676,47852,1,1,Josh Oliver,2,21.6,5.9447876328763805,TE,1.6363614946842642,1.3090891957474113,4.635698437128969,C,0,0.0,5.944788,0,2
2023091004,1701,52584,0,1,K.J. Osborn,6,18.6,0.8861715409558131,WR,0.344322621763172,0.30989035958685485,0.5762811813689582,I,1,0.0,0.88617426,1,22
2023091004,1746,55887,0,1,Jordan Addison,7,13.600000000000001,1.0088111815399292,WR,-0.355746180100264,-0.5691938881604224,1.5780050697003516,I,0,0.0,1.0088103,1,18
2023091004,1839,56056,0,1,Trey Palmer,5,10.8,4.4254943226717725,WR,-0.9092530748115439,-0.5455518448869263,4.971046167558699,I,0,0.28244853,4.425498,0,5
2023091004,1933,47791,1,1,T.J. Hockenson,2,5.8,1.3055267136294042,TE,-2.6967305901195697,-1.078692236047828,2.384218949677232,C,0,2.6967344,1.3055259,1,20
2023091004,1958,52584,1,1,K.J. Osborn,6,8.600000000000001,0.7357309290766538,WR,-1.4299339685406993,-1.2869405716866293,2.022671500763283,C,1,1.5157067,0.7357324,1,24
2023091004,2077,44896,1,1,Chris Godwin Jr.,11,17.8,1.8031361568112356,WR,0.29273433026852785,0.23418746421482228,1.5689486925964133,C,0,0.77899665,1.803135,1,14
2023091004,2102,41233,1,1,Mike Evans,9,2.2,2.8916604226637674,WR,-3.8722352332039596,-5.033905803165148,7.9255662258289155,C,0,6.4817266,2.89166,0,16
2023091004,2154,55075,0,1,Deven Thompkins,20,17.0,3.1092282000522258,WR,0.9769792351954675,1.1723750822345609,1.936853117817665,I,0,4.5147953,1.3223106,1,18
2023091004,2177,41233,1,1,Mike Evans,28,12.600000000000001,1.9359752064528113,WR,-0.41806200953385836,-0.7943178181143309,2.730293024567142,C,0,0.7572153,1.9359752,1,12
2023091004,2234,52430,0,1,Justin Jefferson,19,19.000000000000004,9.772701775865261,WR,3.207539031984264,4.169800741579543,5.602901034285718,I,0,5.288323,1.3885249,1,19
2023091004,2257,52430,1,1,Justin Jefferson,5,5.6,4.152216275677367,WR,-2.6078464152370384,-2.0862771321896307,6.238493407866998,C,0,2.4167788,4.152213,0,8
2023091004,2287,47791,1,1,T.J. Hockenson,5,14.600000000000001,2.320452542070187,TE,-0.25723054329420086,-0.2315074889647808,2.5519600310349677,C,0,0.39226413,2.3204517,0,11
2023091004,2312,52430,1,1,Justin Jefferson,21,23.400000000000002,5.595793062649829,WR,2.7683397271674113,3.3220076726008934,2.2737853900489355,C,0,0.0,5.595793,0,2
2023091004,2344,55887,1,1,Jordan Addison,6,22.000000000000004,8.072521291393416,WR,6.056135588084858,3.633681352850915,4.438839938542501,C,0,0.41511774,6.818122,0,1
2023091004,2369,52584,0,1,K.J. Osborn,11,3.6000000000000005,0.7484650960465761,WR,-3.107951274795782,-2.4863610198366257,3.2348261158832017,IN,1,3.214729,0.74846596,1,25
2023091004,2505,41233,1,1,Mike Evans,7,1.4000000000000001,2.873604008905888,WR,-4.469327064718534,-3.128528945302974,6.002132954208862,C,0,4.7980595,2.8736024,0,15
2023091004,2607,54571,1,1,Cade Otton,3,17.8,8.269733973955876,TE,0.31692293181583764,0.22184605227108634,8.04788792168479,C,0,0.0,8.269737,0,0
2023091004,2701,41233,0,1,Mike Evans,8,2.4000000000000004,1.276636205032582,WR,-4.250737415867874,-2.975516191107512,4.252152396140094,I,0,3.4050426,1.2766334,1,21
2023091004,2724,55075,1,1,Deven Thompkins,2,14.8,2.316592324946284,WR,-0.21502663973180125,-0.12901598383908075,2.445608308785365,C,0,0.14867842,2.3165932,0,11
2023091004,2749,54571,1,1,Cade Otton,3,8.8,2.9954632362958526,TE,-1.3491817729965923,-1.214263595696933,4.209726831992786,C,0,1.2183744,2.9954638,0,10
2023091004,2827,44896,0,1,Chris Godwin Jr.,-3,5.6,3.6608742125344835,WR,-2.700121120430088,-1.6200726722580527,5.280946884792536,I,0,2.6966934,3.6608703,0,10
2023091004,2850,56056,1,1,Trey Palmer,7,22.400000000000002,5.082538735710727,WR,2.1719341332757978,1.3031604799654786,3.779378255745248,C,0,0.0,5.082541,0,3
2023091004,2936,52430,1,1,Justin Jefferson,3,0.4,2.4196074061715063,WR,-4.8628941935040535,-4.376604774153648,6.7962121803251545,C,0,4.2995663,2.4196064,0,16
2023091004,2961,47791,1,1,T.J. Hockenson,6,14.6,5.572503925525767,TE,0.42989832446622933,0.3869084920196064,5.185595433506161,C,0,6.2901583,2.3559513,0,16
2023091004,3030,47852,1,1,Josh Oliver,12,16.8,9.34927269898574,TE,0.8781574344093792,0.7903416909684413,8.558931008017298,C,0,4.0492344,5.236268,0,5
2023091004,3105,55887,1,1,Jordan Addison,12,4.4,3.630881435684729,WR,-2.504752251909137,-3.5066531526727913,7.1375345883575205,C,0,3.9199126,3.6308813,0,10
2023091004,3177,47791,1,1,T.J. Hockenson,8,20.6,2.8001785657346923,TE,1.0861512090256107,0.6516907254153663,2.148487840319326,C,0,0.0,2.800179,0,9
2023091004,3244,47885,0,1,Alexander Mattison,9,9.600000000000001,1.285496013218244,RB,-0.980902211314261,-1.3732630958399654,2.6587591090582094,I,0,2.573428,1.2854961,1,20
2023091004,3365,47885,1,1,Alexander Mattison,-3,4.6000000000000005,5.935267475017441,RB,-2.9933031106019468,-2.3946424884815576,8.329909963498999,C,0,3.8223815,5.935268,0,5
2023091004,3584,47791,1,1,T.J. Hockenson,-3,6.6000000000000005,3.0028153456381563,TE,-2.1772758452788743,-1.524093091695212,4.526908437333368,C,0,2.2993314,3.0028152,0,12
2023091004,3616,52584,1,1,K.J. Osborn,5,7.6000000000000005,2.6568590478232013,WR,-1.8373259606969572,-1.6535933646272616,4.310452412450463,C,0,2.0881538,2.6568592,0,13
2023091004,3641,52584,0,1,K.J. Osborn,12,19.6,1.980101007524613,WR,0.7029013160083449,0.562321052806676,1.417779954717937,I,0,0.0020197034,1.9801005,1,13
2023091004,3690,41233,1,1,Mike Evans,5,1.4000000000000001,3.207647112760381,WR,-4.450429658096147,-3.560343726476918,6.767990839237299,C,0,4.6890836,3.2076452,0,14
2023091004,3849,44896,1,1,Chris Godwin Jr.,14,10.8,2.912473175842142,WR,-0.8585553541559311,-0.772699818740338,3.68517299458248,C,0,1.5605426,2.9124753,0,9
2023091004,3874,41233,1,1,Mike Evans,6,2.4000000000000004,1.020196059588551,WR,-3.7051081634218583,-3.7051081634218583,4.72530422301041,C,0,3.2549026,1.0201927,1,21
2023091004,3922,56056,1,1,Trey Palmer,1,7.6000000000000005,1.506154042586609,WR,-1.8770241121534261,-1.3139168785073982,2.820070921094007,C,0,2.4614253,1.5061516,1,19
2023091004,4015,52430,1,1,Justin Jefferson,4,7.800000000000001,5.883349386191506,WR,-1.755006871129242,-1.053004122677545,6.936353508869051,C,0,2.1795726,5.883351,0,4
2023091004,4040,55887,0,1,Jordan Addison,9,2.4000000000000004,0.9604686356149273,WR,-3.576144358480227,-4.648987666024295,5.609456301639223,I,1,2.3604603,0.96046877,1,24
2023091004,4249,44896,1,1,Chris Godwin Jr.,11,15.8,4.6613517352802285,WR,-0.058817753202152545,-0.058817753202152545,4.720169488482381,C,0,0.0,4.661353,0,3
2023091005,159,54608,0,1,Chig Okonkwo,7,13.600000000000001,0.7749193506423714,TE,-0.44860727483558044,-0.3140250923849063,1.0889444430272777,I,1,0.15936062,0.774919,1,22
2023091005,228,55946,0,1,Tyjae Spears,1,0.0,9.05022099177694,RB,-8.376358613034542,-6.701086890427634,15.751307882204573,I,0,9.760445,9.0502205,0,3
2023091005,301,43336,1,1,Michael Thomas,25,10.8,0.44654227123532003,WR,-0.6020919740143231,-1.2643931454300785,1.7109354166653985,C,1,0.6726795,0.4465414,1,23
2023091005,331,44947,1,1,Jamaal Williams,0,12.8,2.53645421799803,RB,-0.5367939916145142,-0.4294351932916114,2.9658894112896412,C,0,0.22030771,2.536454,0,10
2023091005,383,43336,1,1,Michael Thomas,11,8.600000000000001,4.0303349736715415,WR,-1.4251866041112689,-1.282667943700142,5.3130029173716835,C,0,3.1824183,4.0303345,0,7
2023091005,721,39973,1,1,DeAndre Hopkins,9,11.8,0.6648308055437874,WR,-0.6444381109805595,-0.5155504887844476,1.180381294328235,C,1,1.022367,0.6648312,1,23
